"id","name","sector","subsector","country","assetType","sourceType","longitude","latitude","srid","gas","emissionsQuantity","emissionsFactor","emissionsFactorUnits","activity","activityUnits","capacity","capacityUnits","capacityFactor","year"
3641605,"Sendai City","transportation","road-transportation","JPN","","gadm-aggregation",140.7347370360157,38.30650138850007,4326,"co2e_100yr",1769719.2683899314,0.0002368187085010365,"t of CO2e_100yr per Vehicle*km ",7472886241.089292,"Vehicle*km ",9574.22523243946,"km",780521.2494656595,2024
25455397,"Soma Port Gas power station","power","electricity-generation","JPN","gas","point-source",140.9529,37.8492,4326,"co2e_100yr",1766500,0.36252257428993595,"t of CO2e_100yr per MWh",4872800,"MWh",1180,"MW",4129.4915254237285,2024
25451607,"Gushikawa power station","power","electricity-generation","JPN","coal","point-source",127.8757,26.3792,4326,"co2e_100yr",1757700,0.9499027237354085,"t of CO2e_100yr per MWh",1850400,"MWh",312,"MW",5930.7692307692305,2024
25450682,"Ishikawa power station","power","electricity-generation","JPN","coal","point-source",127.8423,26.4307,4326,"co2e_100yr",1757700,0.9499027237354085,"t of CO2e_100yr per MWh",1850400,"MWh",312,"MW",5930.7692307692305,2024
1311514,"Sapporo Town","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",141.24594553720536,42.982343674000106,4326,"co2e_100yr",1743205.14959,0.000053268554158461075,"t of CO2e_100yr per MJ",32724844462.727222,"MJ",1600141118.6039999,"m^2",20.451224009090605,2024
449540,"SHINAGAWA","power","electricity-generation","JPN","gas, oil","point-source",139.7564,35.6206,4326,"co2e_100yr",1722900,0.36406474516101767,"t of CO2e_100yr per MWh",4732400,"MWh",1170,"MW",4044.7863247863247,2024
1314297,"Osaka City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",135.49941151001042,34.676262000000065,4326,"co2e_100yr",1719780.1386560001,0.000051918240848401986,"t of CO2e_100yr per MJ",33124776775.03848,"MJ",1619696534.59548,"m^2",20.451224082733134,2024
25451516,"Hirohata Works power station","power","electricity-generation","JPN","coal, oil","point-source",134.6237,34.7878,4326,"co2e_100yr",1693700,0.9466241895819361,"t of CO2e_100yr per MWh",1789200,"MWh",324.78,"MW",5508.9599113245895,2024
3642248,"Chiba City","transportation","road-transportation","JPN","","gadm-aggregation",140.18889837397845,35.597805023500115,4326,"co2e_100yr",1690592.101255006,0.00023778628441586228,"t of CO2e_100yr per Vehicle*km ",7109712426.888107,"Vehicle*km ",7306.071739269335,"km",973123.8181900381,2024
25452214,"Niihama Nishi power station","power","electricity-generation","JPN","coal, oil","point-source",133.2492,33.9546,4326,"co2e_100yr",1690300,0.9500337230215827,"t of CO2e_100yr per MWh",1779200,"MWh",300,"MW",5930.666666666667,2024
38883585,"Tokuyama East power station","power","electricity-generation","JPN","coal","point-source",131.7935,34.0355,4326,"co2e_100yr",1690300,0.9500337230215827,"t of CO2e_100yr per MWh",1779200,"MWh",300,"MW",5930.666666666667,2024
3641899,"Okayama City","transportation","road-transportation","JPN","","gadm-aggregation",133.87712649641975,34.731074500000034,4326,"co2e_100yr",1659382.45182429,0.00023866660500424826,"t of CO2e_100yr per Vehicle*km ",6952721566.533169,"Vehicle*km ",11211.234257398142,"km",620156.657768984,2024
712488,"ENEOS Kawasaki Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Deep Conversion","point-source",139.77498,35.52331,4326,"co2e_100yr",1646993.85258,0.038435111426168275,"t of CO2e_100yr per BBL",42851283.40902001,"BBL",249100,"BBL per day",172.02442155367325,2024
25451604,"OJI TOMAKOMAI MILL","power","electricity-generation","JPN","coal","point-source",141.5894,42.6363,4326,"co2e_100yr",1635900,0.9501103496341038,"t of CO2e_100yr per MWh",1721800,"MWh",290.35,"MW",5930.084380919579,2024
3143984,"Idemitsu Hokkaido Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Deep Conversion","point-source",141.654098,42.634317,4326,"co2e_100yr",1598118.18132,0.038435111431574,"t of CO2e_100yr per BBL",41579642.20203,"BBL",150000,"BBL per day",277.19761468020005,2024
712494,"ENEOS Kashima Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",140.689518,35.910051,4326,"co2e_100yr",1591405.1614500002,0.029996732550432035,"t of CO2e_100yr per BBL",53052616.94001001,"BBL",203100,"BBL per day",261.2142636140326,2024
3143980,"Idemitsu Kosan Chiba Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",140.02956,35.48552,4326,"co2e_100yr",1579854.31545,0.0299967325561852,"t of CO2e_100yr per BBL",52667546.78999999,"BBL",190000,"BBL per day",277.19761468421046,2024
452338,"KOBELCO POWER MOKA","power","electricity-generation","JPN","gas, other_fossil","point-source",139.974,36.4572,4326,"co2e_100yr",1568300,0.42681798388852604,"t of CO2e_100yr per MWh",3674400,"MWh",1249,"MW",2941.873498799039,2024
449526,"SHIN SENDAI","power","electricity-generation","JPN","gas, oil","point-source",141.0408,38.2763,4326,"co2e_100yr",1565700,0.3624809001250174,"t of CO2e_100yr per MWh",4319400,"MWh",1046,"MW",4129.445506692161,2024
3642173,"Shizuoka City","transportation","road-transportation","JPN","","gadm-aggregation",138.25990409693907,35.26966050000007,4326,"co2e_100yr",1555000.178275286,0.00023696091364465205,"t of CO2e_100yr per Vehicle*km ",6562264444.199322,"Vehicle*km ",8842.3854686725,"km",742137.3414955307,2024
42243937,"Japan_Niigata_Conventional onshore","fossil-fuel-operations","oil-and-gas-production","JPN","","point-source",139.17247410187397,37.92681747671917,4326,"co2e_100yr",1547693.6044843565,0,"license restricted",0,"license restricted",0,"license restricted",0,2024
714503,"DAIO PAPER MISHIMA MILL","power","electricity-generation","JPN","coal, oil","point-source",133.5523,33.9966,4326,"co2e_100yr",1492200,0.9312862759782812,"t of CO2e_100yr per MWh",1602300,"MWh",376.33,"MW",4257.699359604602,2024
25453682,"Senboku Natural Gas power plant","power","electricity-generation","JPN","gas","point-source",135.4029,34.5417,4326,"co2e_100yr",1477800,0.36250797232988274,"t of CO2e_100yr per MWh",4076600,"MWh",1109,"MW",3675.9242560865646,2024
1310954,"Nagoya City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",136.92822467035063,35.14487050000007,4326,"co2e_100yr",1463211.20053,0.00003835856338002673,"t of CO2e_100yr per MJ",38145620471.59183,"MJ",1865199868.9667995,"m^2",20.451224078587376,2024
25453250,"Nagoya power station","power","electricity-generation","JPN","coal","point-source",136.9275,34.8444,4326,"co2e_100yr",1459400,0.9500683549248096,"t of CO2e_100yr per MWh",1536100,"MWh",259,"MW",5930.888030888031,2024
448800,"Oita Co-operative power plant","power","electricity-generation","JPN","gas","point-source",131.648,33.2687,4326,"co2e_100yr",1441500,0.5313306302985624,"t of CO2e_100yr per MWh",2713000,"MWh",657,"MW",4129.3759512937595,2024
448371,"ISHINOMAKI MILL","power","electricity-generation","JPN","coal, oil","point-source",141.2892,38.4194,4326,"co2e_100yr",1437200,0.9366527632950991,"t of CO2e_100yr per MWh",1534400,"MWh",331.3,"MW",4631.451856323573,2024
2795951,"Nagoya","transportation","international-shipping","JPN","","point-source",136.837375,35.029961,4326,"co2e_100yr",1428225.1291581327,0.330294801668965,"t of CO2e_100yr per Nautical miles (nmi)",4324092.059400797,"Nautical miles (nmi)",5612,"voyages and stays",770.5082073059153,2024
3143982,"Idemitsu Kosan Aichi Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",136.831448,34.974969,4326,"co2e_100yr",1413553.86129,0.029996732562282937,"t of CO2e_100yr per BBL",47123594.49,"BBL",170000,"BBL per day",277.19761464705886,2024
25452213,"Nyugawa power station","power","electricity-generation","JPN","coal","point-source",133.1154,33.934,4326,"co2e_100yr",1408600,0.950087683798732,"t of CO2e_100yr per MWh",1482600,"MWh",250,"MW",5930.4,2024
448228,"SUNAGAWA DAINI","power","electricity-generation","JPN","coal","point-source",141.8912,43.4647,4326,"co2e_100yr",1408600,0.950087683798732,"t of CO2e_100yr per MWh",1482600,"MWh",250,"MW",5930.4,2024
448595,"MIZUSHIMA MKK","power","electricity-generation","JPN","gas","point-source",133.7191,34.49,4326,"co2e_100yr",1344000,0.5275139335897637,"t of CO2e_100yr per MWh",2547800,"MWh",617,"MW",4129.335494327391,2024
712489,"ENEOS Negishi Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Deep Conversion","point-source",139.75652,35.51702,4326,"co2e_100yr",1317119.5933200002,0.038435111429072195,"t of CO2e_100yr per BBL",34268655.51699,"BBL",153000,"BBL per day",223.97814063392156,2024
3641891,"Kurashiki City","transportation","road-transportation","JPN","","gadm-aggregation",133.76590021505524,34.54692852600007,4326,"co2e_100yr",1310844.383404309,0.00023860098110337977,"t of CO2e_100yr per Vehicle*km ",5493876753.324636,"Vehicle*km ",7778.444931686841,"km",706294.99875282,2024
448715,"NSC MURORAN WORKS","power","electricity-generation","JPN","coal, gas, oil","point-source",140.993,42.3507,4326,"co2e_100yr",1308380,0.8336816617815725,"t of CO2e_100yr per MWh",1569400,"MWh",295,"MW",5320,2024
3641167,"Takamatsu City","transportation","road-transportation","JPN","","gadm-aggregation",134.0547601620001,34.25548548550006,4326,"co2e_100yr",1306225.364373044,0.00023868707683608555,"t of CO2e_100yr per Vehicle*km ",5472543305.1831,"Vehicle*km ",7562.433233199273,"km",723648.478793637,2024
3642207,"Utsunomiya City","transportation","road-transportation","JPN","","gadm-aggregation",139.89063309497882,36.59660148650008,4326,"co2e_100yr",1304026.451466574,0.00023668678846146935,"t of CO2e_100yr per Vehicle*km ",5509502494.596815,"Vehicle*km ",8322.41376934094,"km",662007.7596830563,2024
3640396,"Toyota City","transportation","road-transportation","JPN","","gadm-aggregation",137.28180617744727,35.13709068350008,4326,"co2e_100yr",1303862.5104302464,0.0002381928922694014,"t of CO2e_100yr per Vehicle*km ",5473977405.486765,"Vehicle*km ",9461.661214111917,"km",578542.9515614462,2024
447659,"Tamashima power station","power","electricity-generation","JPN","gas, oil","point-source",133.6871,34.5165,4326,"co2e_100yr",1297540,0.6042376827791748,"t of CO2e_100yr per MWh",2147400,"MWh",1200,"MW",1789.5,2024
32438804,"Sumitomo Osaka Cement Ako Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",134.364864097171,34.7512776198427,4326,"co2e_100yr",1273046.33936,0.6792499999991556,"t of CO2e_100yr per t of cement",1874194.0954900002,"t of cement",4000000.0001,"t of cement",0.4685485238607864,2024
3641982,"Sakai City","transportation","road-transportation","JPN","","gadm-aggregation",135.50477169501113,34.515266353000015,4326,"co2e_100yr",1255169.1456880725,0.0002389711229059551,"t of CO2e_100yr per Vehicle*km ",5252388365.694013,"Vehicle*km ",4742.905878774779,"km",1107419.9024693375,2024
3642375,"Toyama City","transportation","road-transportation","JPN","","gadm-aggregation",137.20053553341356,36.56616592400002,4326,"co2e_100yr",1234931.168800498,0.00023803164737505467,"t of CO2e_100yr per Vehicle*km ",5188096551.105568,"Vehicle*km ",10034.351446706498,"km",517033.569998031,2024
3640193,"Ichinomiya/Owari-ichinomiya City","transportation","road-transportation","JPN","","gadm-aggregation",136.8021952849142,35.3075332650001,4326,"co2e_100yr",1232702.95505495,0.00023960932506736116,"t of CO2e_100yr per Vehicle*km ",5144636815.401075,"Vehicle*km ",5629.11646286654,"km",913933.2698725599,2024
46885532,"UBE Power Center power station","power","electricity-generation","JPN","coal","point-source",131.2326,33.9489,4326,"co2e_100yr",1217140,0.9502224998048248,"t of CO2e_100yr per MWh",1280900,"MWh",216,"MW",5930.092592592592,2024
3641090,"Kanazawa City","transportation","road-transportation","JPN","","gadm-aggregation",136.70882660624406,36.4932575225001,4326,"co2e_100yr",1214890.268703673,0.00023836080497140574,"t of CO2e_100yr per Vehicle*km ",5096854194.838844,"Vehicle*km ",6699.163319084329,"km",760819.5161206347,2024
3641477,"Kumamoto City","transportation","road-transportation","JPN","","gadm-aggregation",130.69454846750563,32.801792145500116,4326,"co2e_100yr",1199183.978591689,0.00023878006313118205,"t of CO2e_100yr per Vehicle*km ",5022127739.085469,"Vehicle*km ",6169.167124164139,"km",814069.0044551059,2024
32438824,"Tosoh Nanyo Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",131.761707947075,34.0586149546545,4326,"co2e_100yr",1180849.5379,0.6792499999813916,"t of CO2e_100yr per t of cement",1738460.8582000001,"t of cement",2899999.9999,"t of cement",0.5994692614689472,2024
3641271,"Kawasaki City","transportation","road-transportation","JPN","","gadm-aggregation",139.62804304573945,35.56535950000003,4326,"co2e_100yr",1177842.817870082,0.000238493509369893,"t of CO2e_100yr per Vehicle*km ",4938678712.816874,"Vehicle*km ",4845.310620104429,"km",1019269.7847533317,2024
712777,"ENEOS Sakai Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",135.4377,34.55072,4326,"co2e_100yr",1172418.20238,0.02999673255303694,"t of CO2e_100yr per BBL",39084863.66997,"BBL",141000,"BBL per day",277.1976146806383,2024
25451228,"KOBE STEEL KAKOGAWA","power","electricity-generation","JPN","gas, oil","point-source",134.8269,34.7185,4326,"co2e_100yr",1171200,0.4774367127308304,"t of CO2e_100yr per MWh",2453100,"MWh",594,"MW",4129.79797979798,2024
712503,"ENEOS Sendai Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",141.03728,38.27926,4326,"co2e_100yr",1158278.29011,0.029996732558066612,"t of CO2e_100yr per BBL",38613481.914,"BBL",145000,"BBL per day",266.2998752689655,2024
447655,"MIZUSHIMA","power","electricity-generation","JPN","gas, coal, other_fossil","point-source",133.7445,34.5078,4326,"co2e_100yr",1157100,0.533693095336931,"t of CO2e_100yr per MWh",2168100,"MWh",625,"MW",3468.96,2024
1311786,"Kawasaki City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",139.62804304573945,35.56535950000003,4326,"co2e_100yr",1138203.685692,0.00006662631910926135,"t of CO2e_100yr per MJ",17083394383.913738,"MJ",835323812.5358402,"m^2",20.451223977504846,2024
3640933,"Himeji City","transportation","road-transportation","JPN","","gadm-aggregation",134.66942466367726,34.921398473000124,4326,"co2e_100yr",1133870.617056138,0.0002389949640941338,"t of CO2e_100yr per Vehicle*km ",4744328489.739794,"Vehicle*km ",6447.51171445844,"km",735838.6769737408,2024
1932110,"Kobe","transportation","domestic-shipping","JPN","","point-source",135.211435,34.685061,4326,"co2e_100yr",1111584.1991452295,0.3009794911598066,"t of CO2e_100yr per Nautical miles (nmi)",3693222.40150585,"Nautical miles (nmi)",150426,"voyages and stays",24.551755690544518,2024
25453694,"Kawasaki Natural Gas power station","power","electricity-generation","JPN","gas","point-source",139.7251,35.4988,4326,"co2e_100yr",1100260,0.3625,"t of CO2e_100yr per MWh",3035200,"MWh",847.4,"MW",3581.779561010149,2024
3640388,"Toyohashi City","transportation","road-transportation","JPN","","gadm-aggregation",137.4023442497657,34.74944850000011,4326,"co2e_100yr",1089572.6452221412,0.00023899225962454652,"t of CO2e_100yr per Vehicle*km ",4559029011.792451,"Vehicle*km ",6883.0105948765295,"km",662359.7260166985,2024
3642498,"Matsuyama City","transportation","road-transportation","JPN","","gadm-aggregation",132.79839808269756,33.85508550000009,4326,"co2e_100yr",1076097.303291039,0.00023760205354078339,"t of CO2e_100yr per Vehicle*km ",4528989910.881943,"Vehicle*km ",7164.519432876303,"km",632141.4790361888,2024
712501,"OIREC Chiba Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",140.0634,35.53476,4326,"co2e_100yr",1072637.93004,0.029996732557725413,"t of CO2e_100yr per BBL",35758492.294980004,"BBL",129000,"BBL per day",277.1976146897675,2024
33999096,"JPN-Takaishi_ammonia","manufacturing","chemicals","JPN","ammonia","point-source",135.418547096145,34.5383560662107,4326,"co2e_100yr",1066712.2496187878,2.82,"t of CO2e_100yr per t of chemical",378266.7551839673,"t of chemical",722099.9999999999,"t of chemical",0.5238426190056327,2024
3642620,"Kōriyama City","transportation","road-transportation","JPN","","gadm-aggregation",140.3062290288206,37.439769744500126,4326,"co2e_100yr",1049193.6258248426,0.0002366040839301207,"t of CO2e_100yr per Vehicle*km ",4434385106.111331,"Vehicle*km ",8516.69429095925,"km",520669.75220873853,2024
3640641,"Fukuyama City","transportation","road-transportation","JPN","","gadm-aggregation",133.35421319008987,34.54311391950009,4326,"co2e_100yr",1048047.4696811012,0.00023827336011236278,"t of CO2e_100yr per Vehicle*km ",4398508793.374435,"Vehicle*km ",7441.104980600992,"km",591109.6275138404,2024
3641208,"Kagoshima City","transportation","road-transportation","JPN","","gadm-aggregation",130.6545142500001,31.58680450000009,4326,"co2e_100yr",1042813.6030697343,0.0002382369346111421,"t of CO2e_100yr per Vehicle*km ",4377212142.910787,"Vehicle*km ",7294.128097113348,"km",600100.8050082187,2024
32438817,"Aso Cement Kanda Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",130.999975652367,33.7852968458442,4326,"co2e_100yr",1040172.1559899999,0.6792500001698824,"t of CO2e_100yr per t of cement",1531353.9281999997,"t of cement",1699999.9998,"t of cement",0.900796428458917,2024
3173318,"Naha Airport / JASDF Naha Air Base","transportation","domestic-aviation","JPN","domestic","point-source",127.646004,26.195801,4326,"co2e_100yr",1039561.4686083792,3.18484787,"t of CO2e_100yr per t of fuel",326408.5165262161,"t of fuel",109125,"flights",2.9911433358645234,2024
3601030,"Gifu City","transportation","road-transportation","JPN","","gadm-aggregation",136.79453400472033,35.443450928000146,4326,"co2e_100yr",1029948.0229507646,0.0002396855849881582,"t of CO2e_100yr per Vehicle*km ",4297079538.603249,"Vehicle*km ",5734.935953233573,"km",749281.1730844864,2024
2796033,"Tokyo","transportation","international-shipping","JPN","","point-source",139.809815,35.625378,4326,"co2e_100yr",1023662.9029843364,0.39363232474778714,"t of CO2e_100yr per Nautical miles (nmi)",2600555.9976311144,"Nautical miles (nmi)",3181,"voyages and stays",817.5278206951004,2024
1932171,"Nagoya","transportation","domestic-shipping","JPN","","point-source",136.837375,35.029961,4326,"co2e_100yr",1016926.1817041856,0.25156871866213226,"t of CO2e_100yr per Nautical miles (nmi)",4042339.552835906,"Nautical miles (nmi)",99433,"voyages and stays",40.65390315927213,2024
3641875,"Ōita City","transportation","road-transportation","JPN","","gadm-aggregation",131.61910045385866,33.17562500000014,4326,"co2e_100yr",1001939.9740971649,0.00023844691725074643,"t of CO2e_100yr per Vehicle*km ",4201941403.3503447,"Vehicle*km ",7002.868568723742,"km",600031.4531272346,2024
1311593,"Kobe City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",135.1253282709713,34.762429974500094,4326,"co2e_100yr",998939.574128,0.00005050185705340243,"t of CO2e_100yr per MJ",19780254279.98987,"MJ",967191702.9625198,"m^2",20.45122411555301,2024
450722,"T-POINT","power","electricity-generation","JPN","gas, other_fossil","point-source",134.786,34.744,4326,"co2e_100yr",990950,0.39943165786609697,"t of CO2e_100yr per MWh",2480900,"MWh",740,"MW",3352.5675675675675,2024
25451372,"MIIKE","power","electricity-generation","JPN","coal","point-source",130.4216,33.0083,4326,"co2e_100yr",986010,0.950068893749458,"t of CO2e_100yr per MWh",1037830,"MWh",175,"MW",5930.457142857143,2024
3641689,"Nagano City","transportation","road-transportation","JPN","","gadm-aggregation",138.15877323266523,36.64587593150014,4326,"co2e_100yr",985636.0544490358,0.00023676197173189918,"t of CO2e_100yr per Vehicle*km ",4162982962.3362613,"Vehicle*km ",8053.254370341003,"km",516931.760862781,2024
3640548,"Takasaki City","transportation","road-transportation","JPN","","gadm-aggregation",138.92467552655955,36.37857627900007,4326,"co2e_100yr",984982.0237196673,0.00023763372701747534,"t of CO2e_100yr per Vehicle*km ",4144958866.2439013,"Vehicle*km ",6383.1807054249775,"km",649356.340910286,2024
1311173,"Fukuoka City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",130.35825895231142,33.56946587700011,4326,"co2e_100yr",981253.81919,0.00004410051380353113,"t of CO2e_100yr per MJ",22250394259.8381,"MJ",1087973721.5862002,"m^2",20.451223975702614,2024
716376,"YAMAGUCHI CEMENT","power","electricity-generation","JPN","coal, oil","point-source",131.2336,33.9495,4326,"co2e_100yr",977980,0.8842015803844276,"t of CO2e_100yr per MWh",1106060,"MWh",442.93,"MW",2497.14401824216,2024
731951,"Idemitsu Kosan Tokuyama , Tokuyama","manufacturing","petrochemical-steam-cracking","JPN","Flex Integrated","point-source",131.805604,34.044129,4326,"co2e_100yr",970117.1607300001,1.7668193995208954,"t of CO2e_100yr per tonnes",549075.4521900001,"tonnes",690000,"t of ethylene",0.7957615249130436,2024
731952,"Keiyo Ethylene , Ichihara, Chiba ","manufacturing","petrochemical-steam-cracking","JPN","Naphtha","point-source",140.012097,35.466886,4326,"co2e_100yr",970117.1607299999,1.766819399520895,"t of CO2e_100yr per tonnes",549075.4521900001,"tonnes",690000,"t of ethylene",0.7957615249130436,2024
3642352,"Edogawa Special Ward","transportation","road-transportation","JPN","","gadm-aggregation",139.89608822023823,35.69222250000007,4326,"co2e_100yr",965357.4310422997,0.00023830346027262675,"t of CO2e_100yr per Vehicle*km ",4050958512.8889866,"Vehicle*km ",2916.2574046035475,"km",1389094.9771766448,2024
32438816,"Ube Industries Ube Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",131.22896790876,33.9471045447963,4326,"co2e_100yr",956905.7757700001,0.6792499999610103,"t of CO2e_100yr per t of cement",1408768.16463,"t of cement",1800000.0000000002,"t of cement",0.7826489803499999,2024
1932333,"Yokohama","transportation","domestic-shipping","JPN","","point-source",139.67510678413768,35.4374473488685,4326,"co2e_100yr",955283.7875518445,0.282399164024605,"t of CO2e_100yr per Nautical miles (nmi)",3382742.9725273973,"Nautical miles (nmi)",97747,"voyages and stays",34.60712832646933,2024
1311901,"Kyoto City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",135.72394585313404,35.12254142800009,4326,"co2e_100yr",949750.1577199999,0.00005150647107642288,"t of CO2e_100yr per MJ",18439433684.1832,"MJ",901629831.9840001,"m^2",20.451224027945006,2024
3641286,"Sagamihara City","transportation","road-transportation","JPN","","gadm-aggregation",139.2728698927687,35.56769371000007,4326,"co2e_100yr",948851.8989670771,0.0002374770654952795,"t of CO2e_100yr per Vehicle*km ",3995551726.1768513,"Vehicle*km ",4925.944064870926,"km",811124.0553198499,2024
25452793,"Tosa power station","power","electricity-generation","JPN","coal","point-source",133.5575,33.5341,4326,"co2e_100yr",940920,0.9500403877221325,"t of CO2e_100yr per MWh",990400,"MWh",167,"MW",5930.538922155689,2024
2795908,"Kobe","transportation","international-shipping","JPN","","point-source",135.211435,34.685061,4326,"co2e_100yr",940030.2914934179,0.3017256692966479,"t of CO2e_100yr per Nautical miles (nmi)",3115513.153669426,"Nautical miles (nmi)",5570,"voyages and stays",559.3380886300586,2024
3171139,"New Chitose Airport","transportation","domestic-aviation","JPN","domestic","point-source",141.692001,42.7752,4326,"co2e_100yr",936861.9287943098,3.1848478699999996,"t of CO2e_100yr per t of fuel",294162.22282363207,"t of fuel",135252,"flights",2.1749195784434394,2024
32438819,"Taiheiyo Cement Omi Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",137.782555349954,37.0091783715169,4326,"co2e_100yr",934376.96934,0.5076500000089968,"t of CO2e_100yr per t of cement",1840592.86777,"t of cement",2690000.0004000003,"t of cement",0.6842352667272512,2024
3143992,"Taiyo Oil Shikoku Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",132.859872,34.049963,4326,"co2e_100yr",925186.8777899999,0.024185824053495418,"t of CO2e_100yr per BBL",38253270.83103,"BBL",138000,"BBL per day",277.19761471760864,2024
448714,"Kamaishi Works power station","power","electricity-generation","JPN","coal, gas, oil","point-source",141.8769,39.2686,4326,"co2e_100yr",901010,0.8981896843910122,"t of CO2e_100yr per MWh",1003140,"MWh",183.66,"MW",5461.940542306436,2024
448378,"AIOI","power","electricity-generation","JPN","gas, oil, biomass","point-source",134.4572,34.7748,4326,"co2e_100yr",898160,0.2718731081244703,"t of CO2e_100yr per MWh",3303600,"MWh",575,"MW",5745.391304347826,2024
1932160,"Mizushima","transportation","domestic-shipping","JPN","","point-source",133.715551,34.502654,4326,"co2e_100yr",892983.8436413396,0.2396083983441328,"t of CO2e_100yr per Nautical miles (nmi)",3726847.0129281916,"Nautical miles (nmi)",111293,"voyages and stays",33.48680521621478,2024
447651,"YOKKAICHI","power","electricity-generation","JPN","gas","point-source",136.6459,34.974,4326,"co2e_100yr",890380,0.3642231857972674,"t of CO2e_100yr per MWh",2444600,"MWh",592,"MW",4129.391891891892,2024
3642609,"Iwaki City","transportation","road-transportation","JPN","","gadm-aggregation",140.82364182642021,37.0882930000001,4326,"co2e_100yr",885602.3099904329,0.00023611725758144062,"t of CO2e_100yr per Vehicle*km ",3750688615.7398915,"Vehicle*km ",8663.629781704076,"km",432923.4639804931,2024
1313736,"Sendai City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",140.7347370360157,38.30650138850007,4326,"co2e_100yr",877530.9750399999,0.000042934480768263964,"t of CO2e_100yr per MJ",20438839816.799362,"MJ",999394451.8063201,"m^2",20.451224018562346,2024
1932293,"Tokyo","transportation","domestic-shipping","JPN","","point-source",139.809815,35.625378,4326,"co2e_100yr",876951.6430516171,0.3276147793270125,"t of CO2e_100yr per Nautical miles (nmi)",2676776.8073621537,"Nautical miles (nmi)",70629,"voyages and stays",37.899118030301345,2024
731958,"Resonac Oita, KK Oita ","manufacturing","petrochemical-steam-cracking","JPN","Naphtha","point-source",131.674196,33.270503,4326,"co2e_100yr",868887.54393,1.7668193990549754,"t of CO2e_100yr per tonnes",491780.6225100001,"tonnes",618000,"t of ethylene",0.7957615250970875,2024
712502,"ENEOS Oita Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Deep Conversion","point-source",131.687388,33.271831,4326,"co2e_100yr",868593.9112499999,0.03843511143714,"t of CO2e_100yr per BBL",22598969.503980003,"BBL",136000,"BBL per day",166.16889341161766,2024
25451520,"NSC YAWATA WORKS","power","electricity-generation","JPN","coal, oil","point-source",130.8891,33.8982,4326,"co2e_100yr",861900,0.9390423271776434,"t of CO2e_100yr per MWh",917850,"MWh",190.4,"MW",4820.6407563025205,2024
25454720,"Ishikariwan Shinko power station","power","electricity-generation","JPN","gas","point-source",141.276,43.1932,4326,"co2e_100yr",852350,0.3625015948624165,"t of CO2e_100yr per MWh",2351300,"MWh",569.4,"MW",4129.434492448191,2024
